audio_id,video_id,segment_id,segment_file,transcript_file,start,end,duration,text,transcript_source,transcript_status,vad_status,quality_label,quality_score,quality_reasons,source_url,title
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000145,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000145.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000145.txt,1778.68,1794.509,15.829,mà mình tưởng tượng ra được là mình đang giống như chú Vũ nói đó. Đúng rồi. Có con trâu rồi có cánh đồng rồi có người có mấy bạn n thả diều đồ chơi những trò chơi mà ở dưới quê đó. Nói chung là tụi con đã hoàn thành rất là tốt cái vai trò,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000146,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000146.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000146.txt,1791.8,1807.669,15.869,tụi con đã hoàn thành rất là tốt cái vai trò của mình để mà vẽ lên một cái bức tranh rất là đẹp ở trên sân khấu của tuyệt tỉnh song ca nhí. Cô Trang cảm ơn con. >> Cảm ơn cô. À xin mời c sự cẩm ly [vỗ tay],vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000147,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000147.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000147.txt,1802.319,1818.31,15.991,"cô. À xin mời c sự cẩm ly [vỗ tay] >> cô cũng thấy có một chút hoang mang thôi nhưng mà tại vì không phải sở trường của mình cho nên nó hơi rụt rè giống như đội của cô thôi. Không có gì hết. Nhưng mà hôm nay mình được vui chơi mà phải không? Mình được thoải mái, mình có thể",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000148,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000148.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000148.txt,1816.4,1828.789,12.389,"mà phải không? Mình được thoải mái, mình có thể nghiệm mình ở một cái thể loại khác càng về sau bắt đầu tụi con nhập vào bài hát rồi thì bắt đầu tụi con đỡ lên thấy cảm thấy thoải mái hơn diễn tốt. Chúc mừng tiế mục của hai con. Con",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000149,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000149.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000149.txt,1827.12,1841.11,13.99,tốt. Chúc mừng tiế mục của hai con. Con >> cảm ơn cô. Dạ xin mời anh huấn luyện viên đại nghĩa. Hình như anh >> cái gì vậy? >> Có điều gì đó anh vẫn còn cái dư âm. >> Anh ơi chờ anh có con trâu thôi chứ không có lân sư rồng. Anh,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000150,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000150.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000150.txt,1838.8,1852.75,13.95,thôi chứ không có lân sư rồng. Anh >> anh thì đang thèm phải chia có thêm một cái ụ rơm nữa. [tiếng cười] >> Bứt rơm nữa hả? >> Chúng ta lại có một cái trận chiến rơm với nhau >> thôi đi >> giống như cái bài về ăn cơm mà hai con làm cho ban huấn luyện viên các cô chú,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000151,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000151.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000151.txt,1850.199,1865.87,15.671,con làm cho ban huấn luyện viên các cô chú đây náo động gì các con bởi cái ụ rơm bữa nay >> bữa đó là cô chú về bị giết kiểm điểm là tại phá sân khấu đó. >> [la hét] >> Rồi bữa nay nè chú nhìn cái bài hát thấy là bà mẹ quê rồi em bé quê ha. Chú nghĩ bụng rồi ha. Có rơm nữa nha. Có rơm nữa,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000152,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000152.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000152.txt,1864.12,1876.87,12.75,Chú nghĩ bụng rồi ha. Có rơm nữa nha. Có rơm nữa nha. Đó thế nào lên giật rơm chọ nhau nữa nè. Vui chơi nữa nè. Nhưng mà tiếc quá không có. >> [tiếng cười] >> Có con trâu được rồi chú Nghĩa. >> Thôi con trâu gì đâu có con trâu đâu. Còn với cái bài hát của hai con á,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000153,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000153.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000153.txt,1874.839,1889.35,14.511,"con trâu đâu. Còn với cái bài hát của hai con á thì thật ra với chú Nghĩa, chú Nghĩa thấy hai con đóã làm quá dễ thương rồi còn gì nữa. Với một cái độ khó của hai bài khi mass lại với nhau vừa phải hát bè rồi chia câu rồi hát đuổi. Người này hát câu này của bài này, người kia hát",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000154,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000154.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000154.txt,1887.52,1901.19,13.67,"Người này hát câu này của bài này, người kia hát câu kia của bài kia mà hai con hát không có bị chồng lời với nhau, không có bị bạn mình cuốn theo á. Ví dụ gặp chú nha, chú đang hát cái câu của chú mà nghe cô Cẩm Ly mà hát cái câu khác là chú hát liệu hát theo liền đó. Đóì chú đâu làm",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000155,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000155.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000155.txt,1898.52,1913.149,14.629,chú hát liệu hát theo liền đó. Đóì chú đâu làm ca sĩ >> thì bở vậy mới nói cảm ơn hai con rất nhiều >> cảm ơn chú [vỗ tay] >> và bây giờ chúng ta sẽ cùng lắng nghe ý kiến của gia đình Bạch gia trang xin mời >> đây là một cái bản shop khó đúng có và,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000156,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000156.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000156.txt,1909.24,1926.47,17.23,mời >> đây là một cái bản shop khó đúng có và nó rất là hay nó bắt buộc mình phải tập trung cao độ khi mà mình tập cái bảng này á là nó có thể có những cái bảng nhanh bản version nhanh nhưng mà cái bảng này là má sắp hai cái bài hát Mẹ quê bà mẹ quê với lại em bé quê với nhau,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000157,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000157.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000157.txt,1923.439,1937.43,13.991,Mẹ quê bà mẹ quê với lại em bé quê với nhau với cái giai điệu nó cứ nhẹ nhàng chồng qua xen lại như thế đó để nó tạo thành một cái màu sắc hoàn toàn khác biệt. Đó cũng là một cái điều cô muốn gửi gắm cho tụi con phải học theo cái phiên bản này.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000158,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000158.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000158.txt,1934.64,1948.99,14.35,"gắm cho tụi con phải học theo cái phiên bản này. Và ngày hôm nay tụi con đã cố gắng hết sức mình mặc dù còn rục rè chút xíu và cô cũng muốn nhắc là trên cái con đường mình đi, cái sự nỗ lực, cái quyết liệt của mình muốn thể hiện cho tất cả mọi",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000159,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000159.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000159.txt,1947.079,1960.99,13.911,liệt của mình muốn thể hiện cho tất cả mọi người thấy cái bản thân của mình là điều vô cùng quan trọng. Giống như cô Cẩm Ly cũng như tất cả các cô chú ở đây cũng vừa nhận xét tụi con mình học được điều mới là cái thứ nhất mình phải cảm thấy cái điều đó là một cái điều thích thú,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000160,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000160.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000160.txt,1959.479,1972.99,13.511,cảm thấy cái điều đó là một cái điều thích thú cho bản thân mình. Cái thứ hai là khi nhận được bất cứ một đề bài nào của cô chú đưa ra mình phải yêu thương nó và mình phải tập luyện nó ha để mình chiến thắng chính bản thân mình để mình vượt,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000161,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000161.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000161.txt,1970.88,1986.389,15.509,chiến thắng chính bản thân mình để mình vượt qua những thử thách đó. Cái đó là cái cô muốn gửi gắm các con luôn nhớ. phải chiến thắng bản thân mình trước chứ không phải nói là ô bài toán này khó quá rồi tôi ngồi đó tôi gặm bút à rồi làm sao tôi vượt qua được bản thân mình cho,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000162,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000162.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000162.txt,1984.4,1997.35,12.95,rồi làm sao tôi vượt qua được bản thân mình cho nên các con phải cố gắng và cố gắng hơn thật nhiều nữa cho cô và với tất cả những gì chúng ta đã trải qua thì ngày hôm nay cô chúc mừng các con ơ cô [vỗ tay],vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000163,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000163.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000163.txt,1995.607,2008.789,13.182,cô [vỗ tay] >> bây giờ á chú bạch cũng xin cảm ơn gia đình của các con đã kéo nguyên cái hộ khẩu vô để người lo chuyện này người lo chuyện kia và các con mới có đủ sức mà đứng trên sân khá hát như bữa nay được,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000164,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000164.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000164.txt,2006.88,2021.343,14.463,sức mà đứng trên sân khá hát như bữa nay được như thế này. Xin được cảm ơn công ty Sen Vàng cũng như là tất cả các phụ huynh đã đồng lòng cùng chúng tôi với Tuyệt Đỉnh Song Ca Nhĩ. [vỗ tay],vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000165,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000165.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000165.txt,2016.12,2059.56,43.44,Đỉnh Song Ca Nhĩ. [vỗ tay] >> Ba tôi đưa Xưa tôi giá đâu là một mình,vtt,ready,aligned,needs_review,0.65,low_token_density,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000166,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000166.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000166.txt,2016.12,2059.56,43.44,Đỉnh Song Ca Nhĩ. [vỗ tay] >> Ba tôi đưa Xưa tôi giá đâu là một mình,vtt,ready,aligned,needs_review,0.65,low_token_density,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000167,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000167.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000167.txt,2016.12,2067.43,51.31,Đỉnh Song Ca Nhĩ. [vỗ tay] >> Ba tôi đưa Xưa tôi giá đâu là một mình ba đôi cả [âm nhạc] trời nắng to nên là gió con mây trối đưa [âm nhạc],vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000168,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000168.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000168.txt,2064.439,2081.19,16.751,to nên là gió con mây trối đưa [âm nhạc] tôi về làng này là bóm nắng liều siêu theo tôi đường làng tối quanh co quanh co quanh có quanh [âm nhạc] có,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000169,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000169.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000169.txt,2074.32,2090.118,15.798,co quanh co quanh có quanh [âm nhạc] có ba tôi đưa tôi ra đầu làng một mình ba đôi Cà trơi nắng tô,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000170,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000170.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000170.txt,2089.928,2106.494,16.566,tô [âm nhạc] này là gió cuốn mây trôi đưa tôi về làng này là bóm năng liều siêu theo [âm nhạc] tối đường làng tối quanh có quanh có [âm nhạc] sợi rớm gô,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000171,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000171.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000171.txt,2102.04,2106.494,4.454,rớm gô,vtt,ready,aligned,needs_review,0.65,low_token_density,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000172,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000172.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000172.txt,2124.52,2131.75,7.23,mà tôi 100 [âm nhạc] năm rồi ngọn cỏ hoa bay trời,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000173,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000173.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000173.txt,2134.24,2146.349,12.109,cười [âm nhạc] cười một chuối trời thừ bụng ta có mùa thóc nếp lợp trên mái nhà có mùa hoa cả tường hiền ttimm [âm nhạc] tai ba ví lông gà vàng như vườn Càn ông,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000174,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000174.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000174.txt,2141.72,2156.47,14.75,ttimm [âm nhạc] tai ba ví lông gà vàng như vườn Càn ông vĩ mặt trời như lời [âm nhạc] mỗi lái ai ví tình yêu như cho nghịch dài a,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000175,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000175.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000175.txt,2156.28,2179.2,22.92,a bà [âm nhạc] lên kẻ chờ có buồn được đâu ra về lúc lắc héo mòn một [âm nhạc] sư >> ra về lúc lắc héo mòn một No.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000176,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000176.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000176.txt,2163.399,2179.2,15.801,sư >> ra về lúc lắc héo mòn một No.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000177,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000177.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000177.txt,2163.399,2229.72,66.321,sư >> ra về lúc lắc héo mòn một No. Nhớ,vtt,ready,aligned,needs_review,0.65,low_token_density,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000178,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000178.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000178.txt,2163.399,2229.72,66.321,sư >> ra về lúc lắc héo mòn một No. Nhớ,vtt,ready,aligned,needs_review,0.65,low_token_density,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000179,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000179.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000179.txt,2163.399,2229.72,66.321,sư >> ra về lúc lắc héo mòn một No. Nhớ,vtt,ready,aligned,needs_review,0.65,low_token_density,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000180,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000180.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000180.txt,2229.52,2233.19,3.67,Nhớ làng tôi [âm nhạc],vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
yt_pHEq9vog8i0,pHEq9vog8i0,yt_pHEq9vog8i0__sent000181,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000181.wav,/data/processed/segments/auto_20260624_085742/yt_pHEq9vog8i0/yt_pHEq9vog8i0__sent000181.txt,2244.56,2247.79,3.23,Bà tôi 100 năm rồi ngọn [âm nhạc] gò hoa máy,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=pHEq9vog8i0,Cậu bé Nghệ An hát giọng Nam Bộ NGỌT LỊM ai nghe cũng giật mình | THVL Bolero
