audio_id,video_id,segment_id,segment_file,transcript_file,start,end,duration,text,transcript_source,transcript_status,vad_status,quality_label,quality_score,quality_reasons,source_url,title
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000035,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000035.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000035.txt,411.399,426.029,14.63,"nào được trình chiếu để đảm bảo không gian yên tĩnh vào giờ nghỉ của người dân. Trong khi đó theo ban tổ chức thì họ cần được chiếu bốn trận, tức là Bỉ phải đấu tiếp hai trận ở vòng loại trực tiếp thì họ mới bắt đầu có lãi. Giờ thì chỉ có đôi chân của các cầu thủ trong đội tuyển",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000036,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000036.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000036.txt,424.399,437.15,12.751,"chỉ có đôi chân của các cầu thủ trong đội tuyển với bật danh Quỳ đỏ với đủ khả năng sút bay rủi ro lộ vốn của các nhà tổ chức fanzone như tại đây. Đoàn Hà, phóng viên truyền hình Việt Nam tại châu Âu.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000037,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000037.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000037.txt,433.559,448.79,15.231,"hình Việt Nam tại châu Âu. Vâng, thưa quý vị, lúc này thì không khí World Cup đang tràn ngập khắp nước Mỹ và bên cạnh không khí ở trong những sơ vận động hay là trên đường phố thì ở đây chúng ta quý vị có thể thấy là những chiếc bánh với những màu sắc rất hấp",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000038,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000038.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000038.txt,446.679,461.39,14.711,là những chiếc bánh với những màu sắc rất hấp dẫn. Không khí ấy đã len lỏi vào mọi hàng quán và tại các cửa hàng bánh tại đây thì chủ đề bóng đá cũng được thổi hồn vào các sản phẩm độc đáo mang màu sắc World Cup để kích cầu tiêu dùng. >> Và chúng ta có thể thấy rằng có rất nhiều những hình ảnh khác nhau như là ba,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000039,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000039.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000039.txt,459.439,473.52,14.081,"có rất nhiều những hình ảnh khác nhau như là ba linh vật của World Cup năm nay cùng màu áo của những đội tuyển và cúp vô địch. Chúng ta hãy cùng xem những chiếc bánh mang sắc màu World Cup sẽ như thế nào. Trong những ngày World Cup diễn ra, cửa",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000040,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000040.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000040.txt,466.839,485.27,18.431,"bánh mang sắc màu World Cup sẽ như thế nào. Trong những ngày World Cup diễn ra, cửa hàng bánh của chị Erica Lopez tại thành phố Los Angeles bỗng dưng đông đột biến và khách hàng luôn phải xếp hàng dài để được thưởng thức bánh của chị. Bí quyết là bởi đây là những chiếc bánh có chủ đề World Cup với hình ảnh của những chủ linh vật và cả áo đấu của nước chủ nhà",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000041,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000041.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000041.txt,483.6,498.029,14.429,"những chủ linh vật và cả áo đấu của nước chủ nhà Mỹ cùng với Mexico. Là một người Mexico sống tại Mỹ, ban đầu tôi muốn làm những chiếc bánh này để cổ vũ cho hai đội tuyển Mexico và Mỹ mà thôi. Thế nhưng thật bất ngờ khi bánh",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000042,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000042.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000042.txt,495.88,508.83,12.95,Mỹ mà thôi. Thế nhưng thật bất ngờ khi bánh của tôi lại được nhiều người hâm mộ tìm mua đến vậy. Tôi mới mở hiệu bánh này không lâu và đây quả là một cú hích lớn với việc kinh doanh của cửa hàng. vừa được cổ vũ cho đội tuyển mà mình yêu,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000043,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000043.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000043.txt,507.16,521.63,14.47,hàng. vừa được cổ vũ cho đội tuyển mà mình yêu thích vừa có thêm doanh thu cho cửa hàng. World Cup 2026 quả thực là một sự kiện ý nghĩa không chỉ với cầu thủ và người hâm mộ mà còn với cả các hộ kinh doanh như chị Erica nếu như họ biết tận dụng cơ hội.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000044,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000044.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000044.txt,518.04,534.47,16.43,"biết tận dụng cơ hội. Tại World Cup thì màu áo của các đội tuyển luôn là thứ để nhận ra trong mỗi khán đài. Nhưng với người hâm mộ Thụy Điển, sắc vàng chưa phải là điểm nhấn duy nhất đâu. >> Nhiều cổ động viên còn mang tới sân những bộ trang phục rất là riêng ạ. vừa",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000045,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000045.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000045.txt,532.199,545.31,13.111,"sân những bộ trang phục rất là riêng ạ. vừa vui nhộn, vừa thể thao, vừa mang niềm tự hào về văn hóa của quốc gia Bắc Âu. >> Thưa quý vị, các cổ động viên luôn có những màu sắc rất đặc trưng. Với đội tuyển Hà Lan là những chiếc áo màu da cam nổi bật. Còn với các cổn động viên",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000046,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000046.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000046.txt,543.8,558.03,14.23,màu da cam nổi bật. Còn với các cổn động viên của đội tuyển Thụy Điển thì họ tới với World Cup với những bộ trang phục có thể nói là rất độc lạ và thú vị. Ví dụ như là người phụ nữ bên cạnh tôi lúc này thì là một bộ quần áo cũng rất là đặc sắc. >> Đây là Pipi tất dài hay còn được gọi là,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000047,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000047.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000047.txt,555.56,569.79,14.23,"sắc. >> Đây là Pipi tất dài hay còn được gọi là Pipe Long Stocking, nhân vật trong tiểu thuyết thiếu nhi của Thụy Điển. Tôi mặc thế này để mọi người biết nhiều hơn về đất nước của tôi. >> Không chỉ có những ý tưởng độc đáo, người hâm mộ Thụy Điển bằng khiếu hài",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000048,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000048.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000048.txt,568.12,582.79,14.67,"đáo, người hâm mộ Thụy Điển bằng khiếu hài hước còn mang tới World Cup cả những nét văn hóa truyền thống. Ví dụ như mấy anh chàng cổ động viên này chọn Forr trước vái dân gian của Thụy Điển thường được mặc trong các dịp lễ hội, đặc biệt là lễ hội hạ trí vào giữa mùa hè.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000049,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000049.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000049.txt,579.639,593.35,13.711,"là lễ hội hạ trí vào giữa mùa hè. Đây là trang phục truyền thống của chúng tôi. Ở Thụy Điển, mọi người thường mặc trong những dịp lễ hội. Chúng tôi muốn mang một phần văn hóa Thụy Điển tới World Cup.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000050,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000050.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000050.txt,590.0,608.15,18.15,"tới World Cup. Và tất nhiên khi nói tới những trang phục gây chú ý của câu động viên Thụy Điển không thể bỏ qua những chiếc mũ hai sừng. Dù là hình ảnh vai kinh trong văn hóa đại chúng, chiếc mũ này vẫn được nhiều cổ động viên lựa chọn vì sự mạnh mẽ và rất dễ nhận ra giữa đám đông.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000051,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000051.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000051.txt,603.68,617.43,13.75,mạnh mẽ và rất dễ nhận ra giữa đám đông. Những chiến binh viking là niềm tự hào của chúng tôi và chúng tôi muốn mang tinh thần của những chiến binh vai tới World Cup. Với số lượng đông đảo và sắc vàng nổi,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000052,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000052.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000052.txt,615.639,632.069,16.43,"Cup. Với số lượng đông đảo và sắc vàng nổi bật, người hâm mộ Thụy Điển luôn rất dễ nhận ra tại World Cup. Nhưng điều khiến họ trở nên thú vị hơn nằm một cách thể hiện bản sắc rất tự nhiên. Tất cả góp thêm một màu sắc riêng vào sự đa dạng chung của ngày hội bóng đá lớn nhất hành tinh.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000053,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000053.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000053.txt,628.44,640.79,12.35,"nhất hành tinh. >> Thưa quý vị, giữa những tòa nhà, đường phố và khu dân cư đông đúc của Nhật Bản vẫn có những cánh rừng đang hiện diện như một phần của thành phố. Đáng chú ý",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000054,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000054.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000054.txt,638.319,653.99,15.671,"hiện diện như một phần của thành phố. Đáng chú ý là các khu rừng Vendo quanh thành phố hay khu dân cư hiện chiếm khoảng 1/5 diện tích lãnh thổ Nhật Bản. Chúng giúp không khí mát mẻ hơn này, tạo không gian thư giãn cho người dân. Nhưng điều đặc biệt là những khu rừng này còn góp phần",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000055,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000055.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000055.txt,651.639,666.069,14.43,điều đặc biệt là những khu rừng này còn góp phần tạo ra giá trị kinh tế. Nguồn gỗ từ rừng được quản lý và khai thác hợp lý để phục vụ xây dựng sản xuất rồi sau đó tiếp tục được trồng mới và tái tạo. Nhờ đó thì rừng đô thị không chỉ giữ màu xanh cho,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000056,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000056.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000056.txt,664.16,677.959,13.799,đó thì rừng đô thị không chỉ giữ màu xanh cho thành phố mà còn trở thành một mắt xích quan trọng trong chiến lược phát triển bền vững của Nhật Bản. Ông Dasuke là quản lý trưởng rừng,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000057,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000057.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000057.txt,669.6,690.949,21.349,"phát triển bền vững của Nhật Bản. Ông Dasuke là quản lý trưởng rừng Satoyama nằm Vendo và bao bọc quanh thành phố Kobe Swất. Rừng Satoyama đóng vai trò như một hậu phương sinh thái đối với thành phố 1,5 triệu dân này. Ngoài chức năng phòng chống thiên tai lũ lụt,",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000058,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000058.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000058.txt,688.319,700.79,12.471,"Ngoài chức năng phòng chống thiên tai lũ lụt, Shatoyama còn được xem là máy điều hòa tự nhiên cho thành phố, nhất là vào những mùa oi nóng. 40% diện tích của thành phố là rừng. Cob là đô thị nơi núi",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000059,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000059.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000059.txt,697.639,714.269,16.63,tích của thành phố là rừng. Cob là đô thị nơi núi rừng RCO Satoyama ở ngay phía sau của thành phố. Còn phía trước là giải đô thị ven biển Sầm Uất hướng ra vịnh Osaka. Khu rừng này được công nhận là khu cộng sinh với thiên nhiên của Liên Hầu Quốc.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000060,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000060.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000060.txt,712.16,727.509,15.349,cộng sinh với thiên nhiên của Liên Hầu Quốc. Chúng tôi đang tiến hành các công tác quản lý nhằm khôi phục một khu rừng thông thoáng bằng cách chặt tỉa theo dõi kỹ quá trình trồng và hệ sinh thái rừng phục hồi. Hoạt động này đã được triển khai trong vài năm qua.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000061,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000061.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000061.txt,724.04,737.949,13.909,"được triển khai trong vài năm qua. Theo ông Daske, trước đây khu rừng đã từng bị bỏ mặc do thiếu nguồn lực, không được chăm sóc và quy hoạch dẫn đến sắt lở đất, giảm đa dạng sinh học và ảnh hưởng đến môi trường. Nhưng sau nỗ lực",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000062,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000062.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000062.txt,735.879,748.91,13.031,"và ảnh hưởng đến môi trường. Nhưng sau nỗ lực nhiều năm, không những rừng Satoyama được phục hồi mà còn tạo được nề kinh tế tuần hoàn cho địa phương. Ông Masa là chủ một xưởng chế biến gỗ tại địa phương. Xưởng của ông sử dụng gỗ",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000063,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000063.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000063.txt,746.319,760.949,14.63,biến gỗ tại địa phương. Xưởng của ông sử dụng gỗ được chặt tỉa từ rừng Shetyama để tạo ra các sản phẩm gỗ. Chính quyền thành phố Kobe đã tạo ra thương hiệu gỗ Kobe một dự án được chính quyền hỗ trợ để các doanh nghiệp tư nhân có thể chế biến gỗ,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000064,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000064.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000064.txt,758.879,772.87,13.991,"để các doanh nghiệp tư nhân có thể chế biến gỗ từng Satoyama và sử dụng logo Kobewood. Sản phẩm này ngoài phục vụ các công trình công cộng còn được bán thương mại, dự án kỳ vọng tạo ra nguồn thu để phục hồi rừng vendo.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000065,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000065.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000065.txt,770.68,785.79,15.11,phục hồi rừng vendo. Chúng tôi đã tận dụng các khoản trợ cấp và các hình thức hỗ trợ khác để mua máy móc chế biến gỗ và hợp tác với cộng đồng địa phương. Rất tiếc là sản phẩm của tôi chưa được bán trên toàn quốc nhưng một thương hiệu bút chì Rio Mountain lấy từ,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000066,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000066.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000066.txt,783.16,797.389,14.229,"nhưng một thương hiệu bút chì Rio Mountain lấy từ gỗ rừng này được bán rộng rãi khắp Nhật Bản. Hiệu quả mô hình gỗ chia sẻ thể hiện ở các điểm biến việc chặt tỉa rừng từ chi phí thành nguồn lực, huy động được lĩnh",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000067,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000067.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000067.txt,795.28,811.79,16.51,"chi phí thành nguồn lực, huy động được lĩnh vực tư nhân tham gia quản lý rừng, trợ cấp để giảm thiểu rủi ro cho các doanh nghiệp và tạo ra giá trị thương hiệu Cobegood. Mô hình này đã biến quá trình chăm sóc rừng thành một nền kinh tế tuần hoàn và bền vững.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000068,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000068.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000068.txt,807.079,821.35,14.271,"tế tuần hoàn và bền vững. Vâng, có thể thấy qua phóng sự trên là không chỉ được bảo vệ như một lá phổi xanh của thành phố, những khu rừng Vendo ở Nhật Bản còn được quản lý theo cách tạo ra giá trị kinh tế để quay trở lại",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
